mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-51.7,176.0,20/25,45,205,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-45
-84.9,93.2,20/25,50,210,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-50
-84.9,93.2,20/25,30,190,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.0-100-30
-84.9,93.2,20/25,35,195,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-35
-84.9,93.2,20/25,40,200,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-40
-84.9,93.2,20/25,45,205,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-45
-59.8,176.0,25/30,50,210,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-50
-59.8,176.0,25/30,30,190,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.0-100-30
-59.8,176.0,25/30,35,195,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-35
-59.8,176.0,25/30,40,200,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-40
-59.8,176.0,25/30,45,205,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-45
-91.7,98.5,25/30,50,210,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-50
-91.7,98.5,25/30,30,190,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.0-100-30
-91.7,98.5,25/30,35,195,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-35
-91.7,98.5,25/30,40,200,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-40
-91.7,98.5,25/30,45,205,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-45
-65.8,176.0,30/37,50,210,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-50
-65.8,176.0,30/37,30,190,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.0-100-30
-65.8,176.0,30/37,35,195,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-35
-65.8,176.0,30/37,40,200,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-40
-65.8,176.0,30/37,45,205,160,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-45
-91.7,112.2,30/37,50,210,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-50
-91.7,112.2,30/37,30,190,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.0-100-30
-91.7,112.2,30/37,35,195,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-35
-91.7,112.2,30/37,40,200,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-40
-91.7,112.2,30/37,45,205,160,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-45
-53.7,176.0,20/25,50,215,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-50
-53.7,176.0,20/25,30,195,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-30
-53.7,176.0,20/25,35,200,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-35
-53.7,176.0,20/25,40,205,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-40
-53.7,176.0,20/25,45,210,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-45
-88.3,94.0,20/25,50,215,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-50
-88.3,94.0,20/25,30,195,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-30
-88.3,94.0,20/25,35,200,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-35
-88.3,94.0,20/25,40,205,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-40
-88.3,94.0,20/25,45,210,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-45
-62.2,176.0,25/30,50,215,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-50
-62.2,176.0,25/30,30,195,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-30
-62.2,176.0,25/30,35,200,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-35
-62.2,176.0,25/30,40,205,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-40
-62.2,176.0,25/30,45,210,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-45
-95.6,98.5,25/30,50,215,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-50
-95.6,98.5,25/30,30,195,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-30
-95.6,98.5,25/30,35,200,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-35
-95.6,98.5,25/30,40,205,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-40
-95.6,98.5,25/30,45,210,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-45
-68.5,176.0,30/37,50,215,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-50
-68.5,176.0,30/37,30,195,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-30
-68.5,176.0,30/37,35,200,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-35
-68.5,176.0,30/37,40,205,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-40
-68.5,176.0,30/37,45,210,165,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-45
-95.6,112.2,30/37,50,215,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-50
-95.6,112.2,30/37,30,195,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-19.5-100-30
-95.6,112.2,30/37,35,200,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-35
-95.6,112.2,30/37,40,205,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-40
-95.6,112.2,30/37,45,210,165,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-45
-55.8,176.0,20/25,50,220,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-50
-55.8,176.0,20/25,30,200,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-30
-55.8,176.0,20/25,35,205,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-35
-55.8,176.0,20/25,40,210,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-40
-55.8,176.0,20/25,45,215,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-45
-91.8,94.6,20/25,50,220,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-50
-91.8,94.6,20/25,30,200,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-30
-91.8,94.6,20/25,35,205,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-35
-91.8,94.6,20/25,40,210,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-40
-91.8,94.6,20/25,45,215,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-45
-64.5,176.0,25/30,50,220,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-50
-64.5,176.0,25/30,30,200,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-30
-64.5,176.0,25/30,35,205,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-35
-64.5,176.0,25/30,40,210,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-40
-64.5,176.0,25/30,45,215,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-45
-99.6,98.5,25/30,50,220,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-50
-99.6,98.5,25/30,30,200,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-30
-99.6,98.5,25/30,35,205,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-35
-99.6,98.5,25/30,40,210,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-40
-99.6,98.5,25/30,45,215,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-45
-71.2,176.0,30/37,50,220,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-50
-71.2,176.0,30/37,30,200,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-30
-71.2,176.0,30/37,35,205,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-35
-71.2,176.0,30/37,40,210,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-40
-71.2,176.0,30/37,45,215,170,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-45
-99.6,112.2,30/37,50,220,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-50
-99.6,112.2,30/37,30,200,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.0-100-30
-99.6,112.2,30/37,35,205,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-35
-99.6,112.2,30/37,40,210,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-40
-99.6,112.2,30/37,45,215,170,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-45
-57.8,176.0,20/25,50,225,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-50
-57.8,176.0,20/25,30,205,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-30
-57.8,176.0,20/25,35,210,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-35
-57.8,176.0,20/25,40,215,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-40
-57.8,176.0,20/25,45,220,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-45
-95.2,95.3,20/25,50,225,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-50
-95.2,95.3,20/25,30,205,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-30
-95.2,95.3,20/25,35,210,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-35
-95.2,95.3,20/25,40,215,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-40
-95.2,95.3,20/25,45,220,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-45
-66.9,176.0,25/30,50,225,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-50
-66.9,176.0,25/30,30,205,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-30
-66.9,176.0,25/30,35,210,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-35
-66.9,176.0,25/30,40,215,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-40
-66.9,176.0,25/30,45,220,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-45
-103.5,98.5,25/30,50,225,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-50
-103.5,98.5,25/30,30,205,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-30
-103.5,98.5,25/30,35,210,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-35
-103.5,98.5,25/30,40,215,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-40
-103.5,98.5,25/30,45,220,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-45
-73.8,176.0,30/37,50,225,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-50
-73.8,176.0,30/37,30,205,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-30
-73.8,176.0,30/37,35,210,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-35
-73.8,176.0,30/37,40,215,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-40
-73.8,176.0,30/37,45,220,175,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-45
-103.5,112.2,30/37,50,225,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-50
-103.5,112.2,30/37,30,205,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-20.5-100-30
-103.5,112.2,30/37,35,210,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-35
-103.5,112.2,30/37,40,215,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-40
-103.5,112.2,30/37,45,220,175,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-45
-59.9,176.0,20/25,50,230,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-50
-59.9,176.0,20/25,30,210,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-30
-59.9,176.0,20/25,35,215,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-35
-59.9,176.0,20/25,40,220,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-40
-59.9,176.0,20/25,45,225,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-45
-98.6,95.8,20/25,50,230,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-50
-98.6,95.8,20/25,30,210,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-30
-98.6,95.8,20/25,35,215,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-35
-98.6,95.8,20/25,40,220,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-40
-98.6,95.8,20/25,45,225,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-45
-69.3,176.0,25/30,50,230,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-50
-69.3,176.0,25/30,30,210,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-30
-69.3,176.0,25/30,35,215,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-35
-69.3,176.0,25/30,40,220,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-40
-69.3,176.0,25/30,45,225,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-45
-107.4,98.5,25/30,50,230,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-50
-107.4,98.5,25/30,30,210,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-30
-107.4,98.5,25/30,35,215,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-35
-107.4,98.5,25/30,40,220,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-40
-107.4,98.5,25/30,45,225,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-45
-76.5,176.0,30/37,50,230,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-50
-76.5,176.0,30/37,30,210,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-30
-76.5,176.0,30/37,35,215,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-35
-76.5,176.0,30/37,40,220,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-40
-76.5,176.0,30/37,45,225,180,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-45
-107.4,112.2,30/37,50,230,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-50
-107.4,112.2,30/37,30,210,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.0-100-30
-107.4,112.2,30/37,35,215,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-35
-107.4,112.2,30/37,40,220,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-40
-107.4,112.2,30/37,45,225,180,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-45
-62.0,176.0,20/25,50,235,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-50
-62.0,176.0,20/25,30,215,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-30
-62.0,176.0,20/25,35,220,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-35
-62.0,176.0,20/25,40,225,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-40
-62.0,176.0,20/25,45,230,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-45
-102.1,96.3,20/25,50,235,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-50
-102.1,96.3,20/25,30,215,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-30
-102.1,96.3,20/25,35,220,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-35
-102.1,96.3,20/25,40,225,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-40
-102.1,96.3,20/25,45,230,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-45
-71.7,176.0,25/30,50,235,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-50
-71.7,176.0,25/30,30,215,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-30
-71.7,176.0,25/30,35,220,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-35
-71.7,176.0,25/30,40,225,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-40
-71.7,176.0,25/30,45,230,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-45
-111.4,98.5,25/30,50,235,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-50
-111.4,98.5,25/30,30,215,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-30
-111.4,98.5,25/30,35,220,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-35
-111.4,98.5,25/30,40,225,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-40
-111.4,98.5,25/30,45,230,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-45
-79.1,176.0,30/37,50,235,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-50
-79.1,176.0,30/37,30,215,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-30
-79.1,176.0,30/37,35,220,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-35
-79.1,176.0,30/37,40,225,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-40
-79.1,176.0,30/37,45,230,185,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-45
-111.4,112.2,30/37,50,235,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-50
-111.4,112.2,30/37,30,215,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-21.5-100-30
-111.4,112.2,30/37,35,220,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-35
-111.4,112.2,30/37,40,225,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-40
-111.4,112.2,30/37,45,230,185,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-45
-64.0,176.0,20/25,50,240,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.0-100-50
-64.0,176.0,20/25,30,220,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-30
-64.0,176.0,20/25,35,225,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-35
-64.0,176.0,20/25,40,230,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-40
-64.0,176.0,20/25,45,235,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-45
-105.5,96.8,20/25,50,240,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.0-100-50
-105.5,96.8,20/25,30,220,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-30
-105.5,96.8,20/25,35,225,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-35
-105.5,96.8,20/25,40,230,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-40
-105.5,96.8,20/25,45,235,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-45
-74.1,176.0,25/30,50,240,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.0-100-50
-74.1,176.0,25/30,30,220,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-30
-74.1,176.0,25/30,35,225,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-35
-74.1,176.0,25/30,40,230,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-40
-74.1,176.0,25/30,45,235,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-45
-115.3,98.5,25/30,50,240,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.0-100-50
-115.3,98.5,25/30,30,220,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-30
-115.3,98.5,25/30,35,225,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-35
-115.3,98.5,25/30,40,230,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-40
-115.3,98.5,25/30,45,235,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-45
-81.8,176.0,30/37,50,240,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.0-100-50
-81.8,176.0,30/37,30,220,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-30
-81.8,176.0,30/37,35,225,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-35
-81.8,176.0,30/37,40,230,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-40
-81.8,176.0,30/37,45,235,190,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-45
-115.3,112.2,30/37,50,240,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.0-100-50
-115.3,112.2,30/37,30,220,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.0-100-30
-115.3,112.2,30/37,35,225,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-35
-115.3,112.2,30/37,40,230,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-40
-115.3,112.2,30/37,45,235,190,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-45
-66.1,176.0,20/25,50,245,195,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.5-100-50
-66.1,176.0,20/25,30,225,195,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-30
-66.1,176.0,20/25,35,230,195,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-35
-66.1,176.0,20/25,40,235,195,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.5-100-40
-66.1,176.0,20/25,45,240,195,1,1,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.0-100-45
-108.9,97.2,20/25,50,245,195,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-24.5-100-50
-108.9,97.2,20/25,30,225,195,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-22.5-100-30
-108.9,97.2,20/25,35,230,195,2,2,HIT-HP MVX-1611-hh-100-cc,HIT-HP MVX-1611-23.0-100-35
